name,rating,link
Yakiniku Ushino Ie,3.25,https://tabelog.com/en/kyoto/A2607/A260702/26036098/
Horumon Yakiniku Enzo,3.22,https://tabelog.com/en/kyoto/A2607/A260702/26031617/
Kyo no Oheso,3.36,https://tabelog.com/en/kyoto/A2601/A260201/26017136/
Tatsumiya,3.43,https://tabelog.com/en/kyoto/A2607/A260701/26000038/
Hakata Motsu-nabe Yamaya Shijo Karasuma Ten,3.20,https://tabelog.com/en/kyoto/A2601/A260202/26022515/
Kyoto Maruyama Tensho,3.12,https://tabelog.com/en/kyoto/A2601/A260301/26035621/
Roko,3.37,https://tabelog.com/en/kyoto/A2601/A260202/26004266/
WEBER,3.08,https://tabelog.com/en/kyoto/A2601/A260302/26041066/
mimaki,3.25,https://tabelog.com/en/kyoto/A2607/A260701/26029414/
Go-En Kyoto Sanjo Shinmachi,3.02,https://tabelog.com/en/kyoto/A2601/A260202/26030314/
Kiraku,3.13,https://tabelog.com/en/kyoto/A2601/A260401/26013715/
Wagyu Yakiniku Nakayoshi,3.08,https://tabelog.com/en/kyoto/A2601/A260202/26041111/
Kashiwa Kiyamachi Ten,3.23,https://tabelog.com/en/kyoto/A2601/A260301/26019145/
SAINTMARC Kyoto Fushimi Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260601/26001978/
Uotami Fukuchiyama Minamiguchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2608/A260802/26018367/
Ajidokoro Akiyoshi,3.09,https://tabelog.com/en/kyoto/A2601/A260203/26009508/
Bar Cibo,3.10,https://tabelog.com/en/kyoto/A2601/A260302/26029643/
Suruga Bar,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26040282/
Singular,3.18,https://tabelog.com/en/kyoto/A2601/A260203/26035083/
Ajoshi,3.13,https://tabelog.com/en/kyoto/A2601/A260401/26027484/
Kushi Raku Yamashina Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260603/26038863/
SHREE KRISHNA Hakurakuten,3.06,https://tabelog.com/en/kyoto/A2601/A260203/26040770/
Namaste Taj Mahal Mukoji Ichi Ten,3.03,https://tabelog.com/en/kyoto/A2607/A260702/26007419/
Kirari,-,https://tabelog.com/en/kyoto/A2601/A260603/26040471/
Thai Kitchen BARAMEE,3.15,https://tabelog.com/en/kyoto/A2601/A260202/26030959/
Spaghetteria Primavera,3.19,https://tabelog.com/en/kyoto/A2601/A260501/26003058/
Bakery Restaurant Saint Marc Kyoto Kitayamadori Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260303/26003742/
Maison de Vin Uzura Tei,3.63,https://tabelog.com/en/kyoto/A2601/A260201/26003662/
ristorante DONO,3.51,https://tabelog.com/en/kyoto/A2601/A260301/26041065/
Kyoto Yakiniku Nandaimon,3.26,https://tabelog.com/en/kyoto/A2607/A260701/26006650/
Osteria Coccinella,3.30,https://tabelog.com/en/kyoto/A2601/A260201/26020401/
Seafood Bar Uoharu,3.28,https://tabelog.com/en/kyoto/A2601/A260603/26029823/
Chinese Koga,3.16,https://tabelog.com/en/kyoto/A2601/A260503/26038809/
HUB Sanjo Kiyamachi Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26028425/
Paratik Restaurant Kujo Ten,3.06,https://tabelog.com/en/kyoto/A2601/A260604/26019036/
Washoku Shunsai Manma,3.17,https://tabelog.com/en/kyoto/A2607/A260701/26032205/
Yakitori Shin Gojo Shichihonmatsu Ten,3.26,https://tabelog.com/en/kyoto/A2601/A260203/26027901/
Haochi Place Happy Hour,3.12,https://tabelog.com/en/kyoto/A2601/A260401/26035506/
Gion Okuoka,3.35,https://tabelog.com/en/kyoto/A2601/A260301/26015951/
Bachiya Karasuma Imadegawa Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260202/26022730/
Tonkatsu Buta Ryori Juju Sanjo Jingudo Honten,3.40,https://tabelog.com/en/kyoto/A2601/A260301/26037930/
Shabu An Gion Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26040925/
Haraaru,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26041317/
Kyokaiseki Shinya,-,https://tabelog.com/en/kyoto/A2601/A260201/26013309/
Ukiya Hotel Okura Kyoto Ten,3.13,https://tabelog.com/en/kyoto/A2601/A260202/26009306/
Kakure Sakaba Tomoshibi,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26036332/
Yakitori Kizuna,3.03,https://tabelog.com/en/kyoto/A2601/A260401/26016596/
Deai Chaya Osen,3.50,https://tabelog.com/en/kyoto/A2601/A260202/26000688/
NICK STOCK Kyotorisachipakuten,3.08,https://tabelog.com/en/kyoto/A2601/A260203/26026722/
Sushi Sake Sakana Sugitama Kyoto Kawaramachi,3.37,https://tabelog.com/en/kyoto/A2601/A260201/26035585/
Bistro Meru,3.56,https://tabelog.com/en/kyoto/A2601/A260301/26016531/
Yasai Ryori OKI Shijo,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26037908/
Ryoriya Shintani,3.53,https://tabelog.com/en/kyoto/A2601/A260601/26033089/
Baka Bond,3.27,https://tabelog.com/en/kyoto/A2601/A260604/26014077/
,,https://tabelog.com/en/kyoto/A2601/A260604/26002162/
Honmaguro Nihonshu BAR Ginjo Kuraudo Kyoto Ekimae Ten,3.38,https://tabelog.com/en/kyoto/A2601/A260101/26038820/
,,https://tabelog.com/en/kyoto/A2607/A260702/26020356/
bandhido,3.01,https://tabelog.com/en/kyoto/A2608/A260803/26042011/
Gion Kotobukiya,3.13,https://tabelog.com/en/kyoto/A2601/A260301/26019209/
Kushiage to Sakana to Kidoki Yasumi,-,https://tabelog.com/en/kyoto/A2601/A260503/26041650/
Mekiki no Ginji Shintanabe Nishiguchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2607/A260703/26025624/
Cafe Restaurant Lavender,3.07,https://tabelog.com/en/kyoto/A2601/A260201/26033907/
Sake Sakana Tanagokoro,3.15,https://tabelog.com/en/kyoto/A2601/A260201/26022968/
B STORE 1st,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26037929/
Terusan,3.31,https://tabelog.com/en/kyoto/A2601/A260202/26018889/
Steak Shokudo Masayoshi Sain Ten,3.21,https://tabelog.com/en/kyoto/A2601/A260401/26032434/
Tenshin Shuka Kochou,3.08,https://tabelog.com/en/kyoto/A2601/A260401/26040615/
Tsubakuro Suppon Shokudo Kyobashi Ten,3.18,https://tabelog.com/en/kyoto/A2601/A260201/26018520/
Sumibi Kushiyaki Akashi,3.01,https://tabelog.com/en/kyoto/A2609/A260902/26032475/
Yottekoya,3.07,https://tabelog.com/en/kyoto/A2601/A260501/26014803/
Namaste Taj Mahal,3.06,https://tabelog.com/en/kyoto/A2601/A260401/26007420/
Sushi Gohan Banba,3.43,https://tabelog.com/en/kyoto/A2601/A260401/26002209/
WOW WOW TONIGHT,3.24,https://tabelog.com/en/kyoto/A2601/A260201/26035024/
Kyo Yakuzen Natsume,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26039202/
Anzukko,3.27,https://tabelog.com/en/kyoto/A2601/A260202/26002669/
French Shokudo Bistro Nakatani,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26035410/
Tonbo,3.05,https://tabelog.com/en/kyoto/A2607/A260702/26010270/
BONSAI1877,3.30,https://tabelog.com/en/kyoto/A2601/A260202/26041659/
Nihonshu to Obanzai no Kyo Sakaba Mitoki,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26004953/
Togi Ya Karasuma Sanjo Kashikiri Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26025381/
Italian Ryori Shiki ricetta8.7,3.16,https://tabelog.com/en/kyoto/A2601/A260202/26037161/
Shiawase Yokocho,3.10,https://tabelog.com/en/kyoto/A2601/A260401/26019343/
PACK,3.34,https://tabelog.com/en/kyoto/A2601/A260401/26034478/
Haccomachi,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26041866/
Liebeck,3.06,https://tabelog.com/en/kyoto/A2607/A260702/26008333/
Gion Kankan Deli Rei,3.35,https://tabelog.com/en/kyoto/A2601/A260301/26036688/
M Salute31,3.25,https://tabelog.com/en/kyoto/A2601/A260401/26026076/
,,https://tabelog.com/en/kyoto/A2601/A260303/26000995/
Mishino,3.09,https://tabelog.com/en/kyoto/A2601/A260301/26023484/
Saijiki Toshigami,3.09,https://tabelog.com/en/kyoto/A2601/A260301/26025153/
Namara Ya Kyoto Shimogamo,3.19,https://tabelog.com/en/kyoto/A2601/A260302/26002913/
Cafe Amazon Hyakumanben Ten,3.23,https://tabelog.com/en/kyoto/A2601/A260302/26041047/
IL TOBANCHI,3.14,https://tabelog.com/en/kyoto/A2601/A260203/26020487/
Trattoria Annamaria,3.58,https://tabelog.com/en/kyoto/A2601/A260201/26040148/
Spanish La Masa,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26001990/
Uotami Higashi Maizuru Ten,3.01,https://tabelog.com/en/kyoto/A2609/A260902/26025625/
Yanagimachi,3.63,https://tabelog.com/en/kyoto/A2608/A260802/26026220/
FRIGO,3.07,https://tabelog.com/en/kyoto/A2601/A260302/26004708/
Kantaku,3.04,https://tabelog.com/en/kyoto/A2601/A260201/26029143/
Henohenomoheji,3.12,https://tabelog.com/en/kyoto/A2601/A260203/26041373/
Lulson Kiboa,3.21,https://tabelog.com/en/kyoto/A2601/A260503/26008531/
Shunsai Kakou kocorono,3.07,https://tabelog.com/en/kyoto/A2608/A260801/26029995/
Yakiniku Horumon Mansei,3.39,https://tabelog.com/en/kyoto/A2601/A260202/26037132/
Saika Tei,3.45,https://tabelog.com/en/kyoto/A2601/A260101/26004918/
,,https://tabelog.com/en/kyoto/A2601/A260303/26037286/
Boulevard,3.21,https://tabelog.com/en/kyoto/A2601/A260101/26000870/
Cafe Restaurant Lavender,3.04,https://tabelog.com/en/kyoto/A2601/A260203/26033221/
SALAO,3.51,https://tabelog.com/en/kyoto/A2601/A260202/26040755/
Niku to Niwa Matsuo,3.29,https://tabelog.com/en/kyoto/A2601/A260501/26036783/
Uotami Kameoka Minamiguchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2608/A260801/26020946/
BISTRO NAMI,3.34,https://tabelog.com/en/kyoto/A2601/A260201/26037217/
Thai Restaurant GAPAO,3.25,https://tabelog.com/en/kyoto/A2601/A260203/26037190/
Taketori Sakemonogatari Kyoto Chuo Guchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260101/26020815/
Wine Marche,3.07,https://tabelog.com/en/kyoto/A2601/A260201/26034570/
Barraca,3.45,https://tabelog.com/en/kyoto/A2601/A260202/26027532/
Hana Tanuki Kawaramachi Ten,3.09,https://tabelog.com/en/kyoto/A2601/A260201/26013018/
KIHARU Brasserie,3.38,https://tabelog.com/en/kyoto/A2601/A260301/26031324/
BLUE LEAF CAFE Kyoto,3.16,https://tabelog.com/en/kyoto/A2601/A260201/26031199/
Steak House Takami,3.27,https://tabelog.com/en/kyoto/A2607/A260703/26031376/
Nikuzara Sakaba Hakoya,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26039512/
Mi Mitarashi Dango by kolme kyoto,3.26,https://tabelog.com/en/kyoto/A2601/A260202/26037630/
Oryori Iden,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26003361/
Kuro Zakura Hachijo Guchi Ten,3.18,https://tabelog.com/en/kyoto/A2601/A260101/26039769/
Chisou Aida,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26041306/
Region,3.32,https://tabelog.com/en/kyoto/A2601/A260201/26016598/
kitoroshouten,3.12,https://tabelog.com/en/kyoto/A2601/A260601/26042007/
Kyo no Oshokujidokoro Obanzai to Kushiage Maiki,3.15,https://tabelog.com/en/kyoto/A2601/A260201/26034883/
HUB Shijo Karasuma Ten,3.18,https://tabelog.com/en/kyoto/A2601/A260201/26003690/
Akashi Tamagoyaki no Mise Harmony,3.09,https://tabelog.com/en/kyoto/A2601/A260203/26031952/
Saryo Tesshin,3.67,https://tabelog.com/en/kyoto/A2601/A260202/26041180/
Fuku Yoshi,3.15,https://tabelog.com/en/kyoto/A2601/A260202/26033353/
Pierre Precieuse,3.12,https://tabelog.com/en/kyoto/A2601/A260503/26040927/
REIMS JAPONE,3.33,https://tabelog.com/en/kyoto/A2601/A260202/26034995/
Restaurant DA CIRO,3.61,https://tabelog.com/en/kyoto/A2601/A260301/26038918/
CHIMERA,3.80,https://tabelog.com/en/kyoto/A2601/A260301/26005284/
SOMA,3.31,https://tabelog.com/en/kyoto/A2601/A260301/26040045/
Yadori Sanyoso,3.15,https://tabelog.com/en/kyoto/A2609/A260903/26005082/
Kappou Teppei,3.03,https://tabelog.com/en/kyoto/A2601/A260402/26006927/
Novechio Sain,3.17,https://tabelog.com/en/kyoto/A2601/A260401/26031060/
Oryori Kitayama Hanbee,3.03,https://tabelog.com/en/kyoto/A2601/A260503/26006608/
Mekiki no Ginji Kyoto Chuo Guchi Ekimae Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260101/26038150/
Manmaru no Tsuki Nishiki Ten,3.44,https://tabelog.com/en/kyoto/A2601/A260201/26016828/
Sukiyaki Niku no Hiroshige Takatsuji,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26041007/
Asamade Taishu Sakaba Kokoro,3.05,https://tabelog.com/en/kyoto/A2601/A260401/26039741/
CAFE&GALLERY WAKU,3.02,https://tabelog.com/en/kyoto/A2601/A260203/26034866/
Sushi to Izakaya Uotami Kyoto Chuo Guchi Ekimae Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260101/26034519/
Manjiro,3.40,https://tabelog.com/en/kyoto/A2601/A260301/26006112/
Mimiu Kyoto Isetan Ten,3.26,https://tabelog.com/en/kyoto/A2601/A260101/26002530/
Kyoto Yakitori Seisakujo,3.34,https://tabelog.com/en/kyoto/A2601/A260201/26025122/
KYOTO BISTRO,3.51,https://tabelog.com/en/kyoto/A2601/A260301/26033428/
Gion Kyoryori Hanasaki,3.53,https://tabelog.com/en/kyoto/A2601/A260301/26000246/
PIOPIKO,3.46,https://tabelog.com/en/kyoto/A2601/A260202/26034334/
PIZZERIA ILFICO,3.21,https://tabelog.com/en/kyoto/A2607/A260704/26021723/
Mumon Sanjo Muromachi Ten,3.09,https://tabelog.com/en/kyoto/A2601/A260202/26002569/
Affinage,3.63,https://tabelog.com/en/kyoto/A2601/A260301/26017518/
Tsukemono Dining Ogihiroya,3.02,https://tabelog.com/en/kyoto/A2601/A260203/26040507/
Roast Beef Ohno Shinkyogoku Ten,-,https://tabelog.com/en/kyoto/A2601/A260201/26042456/
Arashiyama Kumahiko Tankuma Kita Ten,3.52,https://tabelog.com/en/kyoto/A2601/A260403/26001010/
OBANZAI & GRILL Sala,3.42,https://tabelog.com/en/kyoto/A2601/A260201/26038228/
Okonomiyaki Okoyama,3.17,https://tabelog.com/en/kyoto/A2601/A260203/26028592/
aiyo Kawaramachiten,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26042410/
Kyoto Modern Terrace,3.54,https://tabelog.com/en/kyoto/A2601/A260301/26026808/
Cafe Neighbors,3.07,https://tabelog.com/en/kyoto/A2601/A260203/26040894/
Bimidokoro Tsukasa,3.10,https://tabelog.com/en/kyoto/A2607/A260701/26032364/
shatoburiankasshi,3.00,https://tabelog.com/en/kyoto/A2601/A260503/26042265/
Nominokoji Yamagishi,3.75,https://tabelog.com/en/kyoto/A2601/A260202/26037932/
salon&bar SAMGHA,3.40,https://tabelog.com/en/kyoto/A2601/A260202/26016849/
Hire Yakiniku Kyoto En,3.20,https://tabelog.com/en/kyoto/A2601/A260301/26039682/
Nijo En,3.22,https://tabelog.com/en/kyoto/A2601/A260203/26032278/
Chuka Hanten,3.05,https://tabelog.com/en/kyoto/A2601/A260401/26041651/
Yakiniku Yamachan,3.79,https://tabelog.com/en/kyoto/A2601/A260201/26035839/
Birichinata,3.56,https://tabelog.com/en/kyoto/A2601/A260503/26028198/
aiyoxtsu Nijo Eki Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260203/26042139/
Teppan Kushiyaki SABRINA,3.25,https://tabelog.com/en/kyoto/A2601/A260101/26038102/
GRILL TERRACE ABURU,3.27,https://tabelog.com/en/kyoto/A2601/A260301/26036164/
Reine des pres,3.74,https://tabelog.com/en/kyoto/A2601/A260302/26021417/
KOSA,3.25,https://tabelog.com/en/kyoto/A2601/A260202/26039878/
Tali House,3.16,https://tabelog.com/en/kyoto/A2601/A260604/26039519/
Teppanyaki SOLA,3.02,https://tabelog.com/en/kyoto/A2601/A260401/26040711/
Samgyeopsal Senmon Ten Butaboshi,3.20,https://tabelog.com/en/kyoto/A2601/A260201/26038579/
Teppan Okonomiyaki Miki,3.11,https://tabelog.com/en/kyoto/A2601/A260101/26013776/
Shoen Tei,3.18,https://tabelog.com/en/kyoto/A2601/A260301/26005187/
Toriimoto Yusan,3.28,https://tabelog.com/en/kyoto/A2601/A260403/26002227/
Gin no To,3.23,https://tabelog.com/en/kyoto/A2601/A260301/26038024/
Yakiniku Yazawa Kyoto,3.71,https://tabelog.com/en/kyoto/A2601/A260201/26028368/
Ajoshi Sanjo Takase Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26035900/
Yuba Ryori Higashiyama Yuzu,3.49,https://tabelog.com/en/kyoto/A2601/A260301/26025738/
yakitorihiroya,3.08,https://tabelog.com/en/kyoto/A2601/A260203/26042043/
MARE,3.37,https://tabelog.com/en/kyoto/A2601/A260301/26031449/
ORTO,4.01,https://tabelog.com/en/kyoto/A2601/A260202/26006883/
Minari Jei A Ru Kyoto Isetan Ten,3.26,https://tabelog.com/en/kyoto/A2601/A260101/26023926/
Toriniku Senmon Ten Nakamura Poultry Kizu Ten,3.04,https://tabelog.com/en/kyoto/A2607/A260705/26038735/
Hana Oogi,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26041716/
ZEN,3.26,https://tabelog.com/en/kyoto/A2607/A260701/26037417/
Kyoshunsai Yusho,3.25,https://tabelog.com/en/kyoto/A2601/A260203/26036743/
STEAK HOUSE Hanamoto,3.12,https://tabelog.com/en/kyoto/A2601/A260301/26039747/
Cafe Manoir,3.33,https://tabelog.com/en/kyoto/A2601/A260401/26015647/
ＰＯＮＴ - ＯＡＫ,3.40,https://tabelog.com/en/kyoto/A2608/A260801/26017791/
mitoho kyoto bettei,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26042295/
yakinikusutaminayama Pontocho,3.01,https://tabelog.com/en/kyoto/A2601/A260301/26042419/
Kyoto Tempura Ten no Meshi Gionhonten,3.13,https://tabelog.com/en/kyoto/A2601/A260301/26041554/
Morihan Kura Cafe,3.34,https://tabelog.com/en/kyoto/A2607/A260701/26037148/
trattoria sette Hyatt Regency Kyoto,3.50,https://tabelog.com/en/kyoto/A2601/A260304/26002939/
Mizu no Miyabi Kyoto Fushimi,3.56,https://tabelog.com/en/kyoto/A2601/A260601/26032752/
GAUCHO,3.12,https://tabelog.com/en/kyoto/A2601/A260301/26039982/
Suehiro,3.27,https://tabelog.com/en/kyoto/A2601/A260201/26000888/
Bar Gion,3.04,https://tabelog.com/en/kyoto/A2601/A260301/26021444/
Sanpei Do,-,https://tabelog.com/en/kyoto/A2607/A260701/26039448/
yakiniku sutamina yama,3.12,https://tabelog.com/en/kyoto/A2601/A260301/26041923/
Kentan Horibe,3.75,https://tabelog.com/en/kyoto/A2601/A260202/26028283/
Bel Amer Kyoto Bettei,3.59,https://tabelog.com/en/kyoto/A2601/A260202/26026207/
Sunahama Dining bar Shape Beach Kyobashi Ten,-,https://tabelog.com/en/kyoto/A2601/A260201/26028433/
Sabou Hanbee,3.59,https://tabelog.com/en/kyoto/A2601/A260301/26001283/
BABY FACE Planet's Ion Taun Yamashina Nurutsuji Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260603/26033490/
Kyoto Gion Kawamura Ryorihei Gion Kitagawa Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260301/26027248/
SAMJHANA,3.27,https://tabelog.com/en/kyoto/A2601/A260303/26012731/
Namaste India,-,https://tabelog.com/en/kyoto/A2601/A260501/26037698/
Oike Cafe × Hachinobo,3.24,https://tabelog.com/en/kyoto/A2601/A260202/26041710/
FUL,3.23,https://tabelog.com/en/kyoto/A2601/A260301/26041630/
Kyo Kushiage to Osake Aiyo!! Shijo Takakura Ten,3.16,https://tabelog.com/en/kyoto/A2601/A260201/26040200/
Diane Kawaramachi Kiyamachi Ten,3.15,https://tabelog.com/en/kyoto/A2601/A260201/26025021/
CURRY DINING SHAHI,3.11,https://tabelog.com/en/kyoto/A2607/A260703/26032353/
Kyoen,3.08,https://tabelog.com/en/kyoto/A2601/A260301/26040841/
Nishijin Hashimoto,3.09,https://tabelog.com/en/kyoto/A2601/A260202/26022073/
Sushi Kawano,3.56,https://tabelog.com/en/kyoto/A2601/A260503/26025254/
Nakamitsu,3.12,https://tabelog.com/en/kyoto/A2601/A260202/26041739/
PANPANI,3.08,https://tabelog.com/en/kyoto/A2601/A260304/26041377/
Sobremesa,3.16,https://tabelog.com/en/kyoto/A2601/A260603/26036257/
Bussarakan,3.41,https://tabelog.com/en/kyoto/A2601/A260301/26002006/
Kyoto Senryo,3.03,https://tabelog.com/en/kyoto/A2601/A260101/26041522/
MR.MAURICE'S ITALIAN,3.52,https://tabelog.com/en/kyoto/A2601/A260202/26034349/
Kaisei Tei Hokusanten,3.36,https://tabelog.com/en/kyoto/A2601/A260503/26004325/
Yakiniku Touzan,3.08,https://tabelog.com/en/kyoto/A2601/A260604/26039956/
Kyo no Kome Ryotei Hachidaime Gihee,3.59,https://tabelog.com/en/kyoto/A2601/A260301/26014418/
Wa Nichi,3.06,https://tabelog.com/en/kyoto/A2601/A260101/26026821/
Bistro Ramaju,3.25,https://tabelog.com/en/kyoto/A2601/A260202/26000955/
Sushi Mori Gaku,3.53,https://tabelog.com/en/kyoto/A2601/A260202/26041124/
Shimogamo Ichima,3.10,https://tabelog.com/en/kyoto/A2601/A260503/26008777/
Etto,3.22,https://tabelog.com/en/kyoto/A2601/A260202/26041705/
Teppan Ate Kamui,3.08,https://tabelog.com/en/kyoto/A2608/A260802/26038723/
Shiki,3.29,https://tabelog.com/en/kyoto/A2601/A260203/26038510/
Kyosakana Fukuya,3.07,https://tabelog.com/en/kyoto/A2601/A260203/26028999/
arancino KYOTO,3.55,https://tabelog.com/en/kyoto/A2601/A260202/26033370/
Indian Nepali Restaurant Kyoto Dining,3.05,https://tabelog.com/en/kyoto/A2601/A260501/26040951/
Delica And Dish Taichiroya,3.05,https://tabelog.com/en/kyoto/A2601/A260401/26018050/
Hokkori Sakaba Nagomiya,3.21,https://tabelog.com/en/kyoto/A2601/A260203/26007976/
Beans cafe .miyama,3.03,https://tabelog.com/en/kyoto/A2608/A260803/26038512/
shiro,3.92,https://tabelog.com/en/kyoto/A2601/A260202/26041485/
Tare Dokoro Jianya,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26039977/
Unagi to Apple Pie Yasaka 1646,3.02,https://tabelog.com/en/kyoto/A2601/A260201/26041230/
Sumiyaki Jidori Shubo Takumi,3.05,https://tabelog.com/en/kyoto/A2601/A260603/26035397/
ilifune,3.03,https://tabelog.com/en/kyoto/A2601/A260202/26026218/
S Vietnamese Ryori,3.08,https://tabelog.com/en/kyoto/A2601/A260202/26039558/
THE TASTE,3.39,https://tabelog.com/en/kyoto/A2601/A260201/26034614/
Sake to Sakana Umaimon Kuukai,3.16,https://tabelog.com/en/kyoto/A2601/A260202/26037668/
Banboo Higashiyama Sanjo Honten,3.31,https://tabelog.com/en/kyoto/A2601/A260301/26000573/
Kimkatsu Kyoto Karasuma Ten,3.18,https://tabelog.com/en/kyoto/A2601/A260201/26000747/
Restaurant Nishijima,3.24,https://tabelog.com/en/kyoto/A2601/A260301/26001263/
Sumibi Kushiyaki Torito Shijo Karasuma Ten,3.28,https://tabelog.com/en/kyoto/A2601/A260201/26026431/
KIZAHASHI,3.64,https://tabelog.com/en/kyoto/A2601/A260101/26031800/
SANJU KITCHEN,3.07,https://tabelog.com/en/kyoto/A2601/A260604/26034359/
Dominique Bouchet Kyoto Le RESTAURANT,3.52,https://tabelog.com/en/kyoto/A2601/A260301/26033296/
XIANG,3.31,https://tabelog.com/en/kyoto/A2607/A260703/26031537/
AKARI,3.03,https://tabelog.com/en/kyoto/A2601/A260202/26012964/
Nishiki Warai Rakusai Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260401/26003728/
Sumi no Kuchi,3.24,https://tabelog.com/en/kyoto/A2601/A260401/26031246/
NIKOLABO,3.22,https://tabelog.com/en/kyoto/A2601/A260201/26030025/
Tanto to Wakura Fushimi Momoyama Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26007594/
Niku Dokoro Oota,3.09,https://tabelog.com/en/kyoto/A2601/A260202/26005313/
Nishiki Warai Matsui Yamate Ten,3.07,https://tabelog.com/en/kyoto/A2607/A260703/26006507/
KYOTO STAR BAR,3.67,https://tabelog.com/en/kyoto/A2601/A260202/26027655/
Yakinikuya Masuichi Sakaimachi Nishiki Ten,3.50,https://tabelog.com/en/kyoto/A2601/A260201/26015976/
Le Cadeau,3.10,https://tabelog.com/en/kyoto/A2601/A260302/26033161/
Sumibi to Sake Shingetsu,3.12,https://tabelog.com/en/kyoto/A2601/A260203/26036913/
Kutsurogi Dining Tegetege,3.10,https://tabelog.com/en/kyoto/A2601/A260601/26034328/
Tomoe Shokudo,3.16,https://tabelog.com/en/kyoto/A2601/A260202/26040450/
Korean Shokudo Iru Goshominami,3.59,https://tabelog.com/en/kyoto/A2601/A260202/26034228/
Mine Tora,3.29,https://tabelog.com/en/kyoto/A2601/A260601/26004593/
NICK STOCK Ionmo-Ru Kyoto Ten,3.09,https://tabelog.com/en/kyoto/A2601/A260101/26027842/
Umemura,3.27,https://tabelog.com/en/kyoto/A2601/A260202/26001170/
MAGOKORO,3.12,https://tabelog.com/en/kyoto/A2601/A260201/26041034/
Toreador,3.18,https://tabelog.com/en/kyoto/A2607/A260703/26029112/
ALIARE,3.27,https://tabelog.com/en/kyoto/A2601/A260203/26027988/
Kushikatsu Rokkakuya,3.27,https://tabelog.com/en/kyoto/A2601/A260603/26027570/
Beijing Ryori Kayu Saikan,3.31,https://tabelog.com/en/kyoto/A2601/A260202/26004875/
Hana Tanuki Kyoto Ekimae Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260101/26015039/
Sumibi Wagyu Isshin,3.14,https://tabelog.com/en/kyoto/A2601/A260601/26018627/
grand-bar,3.16,https://tabelog.com/en/kyoto/A2601/A260202/26004339/
Gion Nakahana,3.07,https://tabelog.com/en/kyoto/A2601/A260301/26026123/
BUONAGIO futuristic teppan style,3.14,https://tabelog.com/en/kyoto/A2601/A260201/26035161/
premier-bar,3.08,https://tabelog.com/en/kyoto/A2601/A260101/26022704/
Kyo Oden Rokkonn Kyoto Karasuma Ten,3.16,https://tabelog.com/en/kyoto/A2601/A260201/26037810/
Higashiyama Garden,3.20,https://tabelog.com/en/kyoto/A2601/A260301/26036299/
Nishiki Warai Kinhonten,3.13,https://tabelog.com/en/kyoto/A2601/A260201/26003343/
Nishiki Warai KisshoIn Ten,3.06,https://tabelog.com/en/kyoto/A2601/A260604/26006275/
DONGURI Yamashina Ten,3.09,https://tabelog.com/en/kyoto/A2601/A260603/26003924/
Sakaki Hon Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260202/26013434/
Tempura Kawatatsu,3.71,https://tabelog.com/en/kyoto/A2601/A260401/26004797/
Sumiyaki Unagi Ozeki,3.26,https://tabelog.com/en/kyoto/A2601/A260501/26014615/
Kyoyasai French Kaiseki Gion Shigenaga,3.14,https://tabelog.com/en/kyoto/A2601/A260301/26033331/
